2 1
01.01.2016 00:00:00.00 3600 2.7777777778e-04
7279 0.000000000208406078313115 -0.000000505337190285288 0.6
7280 0.0000021755355476799 0.0000019766375492809 0.6
7281 0.0000317896384163149 0.0000181833017010609 0.6
7282 0.0000626752612826945 0.0000296249148593704 0.6
7283 0.0000828471207611001 0.0000271973626492639 0.6
7284 0.000103071682556499 0.000025497108074612 0.6
7285 0.000101358313044374 0.000022485132516649 0.6
7286 0.0000801973144305785 0.0000178712018420768 0.6
7287 0.0000432774241162281 0.0000108880573871565 0.6
7288 0.0000102316449430223 0.0000038997290208583 0.6
7289 0.000000669170358995821 0.00000105827808166881 0.6
7290 0.000000328790813917831 0.000000852931919149029 0.6
7291 0.00000119063149749513 0.00000174533586685327 0.6
7292 0 -0.0000000127315259939447 0.6
7293 0 -0.00000108384770097937 0.6
7294 0 -0.0000044601935174591 0.6
7295 0 -0.00000650773099917357 0.6
7296 0 -0.00000749036002425007 0.6
7297 0 -0.00000719591265403622 0.6
7298 0 -0.00000705661274850484 0.6
7299 0 -0.0000061660666630489 0.6
7300 0 -0.00000562123273344467 0.6
7301 0 -0.00000524503350847363 0.6
7302 0 -0.00000582208930154021 0.6
7303 0 -0.00000474386692905685 0.6
7304 0.00000586808436487294 0.00000297804959417777 0.6
7305 0.000024365775866887 0.0000198464542616992 0.6
7306 0.0000531397157623881 0.0000362185747435686 0.6
7307 0.0000894995570321308 0.0000375704842624362 0.6
7308 0.000106408341223314 0.000027397823524496 0.6
7309 0.00010084120987055 0.000023543516983873 0.6
7310 0.0000805576847594222 0.0000194140635308264 0.6
7311 0.000044774969031526 0.0000121738053088573 0.6
7312 0.0000107953564711553 0.0000045252765413306 0.6
7313 0.00000149830369662242 0.00000198442064228023 0.6
7314 0.000000747348097233559 0.00000123420817660074 0.6
7315 0.000000174388802922329 0.000000555529704906336 0.6
7316 0 -0.000000690495311827723 0.6
7317 0 -0.00000584193559019302 0.6
7318 0 -0.00000548892152117436 0.6
7319 0 -0.00000431919578914279 0.6
7320 0 -0.00000359437950267474 0.6
7321 0 -0.00000322659116975817 0.6
7322 0 -0.00000294547397666933 0.6
7323 0 -0.00000279391581540079 0.6
7324 0 -0.0000027372880933236 0.6
7325 0 -0.00000261633086716108 0.6
7326 0 -0.00000248920300567992 0.6
7327 0 -0.00000189739354348131 0.6
7328 0.00000114761837710038 0.00000030271389941862 0.6
7329 0.0000225318018418027 0.0000082477209626505 0.6
7330 0.0000648684450360503 0.000029261375421671 0.6
7331 0.0000932642584925891 0.0000286131512683329 0.6
7332 0.000109622727066875 0.000025438741709473 0.6
7333 0.0000941131510560949 0.0000205235851105161 0.6
7334 0.0000800618426326602 0.000017412553295229 0.6
7335 0.0000387143218346428 0.0000096072437884684 0.6
7336 0.0000072140009646768 0.0000025481857688215 0.6
7337 0 -0.000000380605169210193 0.6
7338 0 -0.000000725980755517655 0.6
7339 0 -0.00000261023860674676 0.6
7340 0 -0.00000536691909345562 0.6
7341 0 -0.00000614892594644361 0.6
7342 0 -0.00000831773736824192 0.6
7343 0 -0.0000116567167595365 0.6
7344 0 -0.0000130081360970441 0.6
7345 0 -0.000011135522378423 0.6
7346 0.00000000276674222026904 -0.00000408442692991402 0.6
7347 0.00000187838534242525 0.00000083430179437091 0.6
7348 0.00000500704430249875 0.00000227849817950867 0.6
7349 0.000000596356998227714 0.00000387487000467595 0.6
7350 0.000000250157422988435 0.00000803937167128481 0.6
7351 0.00000029452231855441 0.0000159295678351322 0.6
7352 0.00000168476590981173 0.0000303422673573426 0.6
7353 0.00000752560653904927 0.0000657638729028452 0.6
7354 0.0000171572156352323 0.0000839617716744837 0.6
7355 0.0000332774237968326 0.0000781130022273314 0.6
7356 0.0000367675988300341 0.0000420888383619957 0.6
7357 0.0000552550676329567 0.0000340799840131447 0.6
7358 0.0000476007651289743 0.0000442114610209933 0.6
7359 0.0000257513874478996 0.0000348404818282167 0.6
7360 0.00000674468859921523 0.0000293624446288082 0.6
7361 0.00000112085240486344 0.00001041643833598 0.6
7362 0.000000669704572881693 0.00000434910941151325 0.6
7363 0.000000544167181960625 0.00000305749329903365 0.6
7364 0.000000330148779549976 0.0000017441214889714 0.6
7365 0.000000334185301202341 0.000001630538230387 0.6
7366 0.000000103528647876112 0.000000626142562730066 0.6
7367 0.0000000452530819072313 0.000000497707865555592 0.6
7368 0 -0.000000247333297930733 0.6
7369 0 -0.00000331507119631377 0.6
7370 0 -0.00000286135652052465 0.6
7371 0 -0.00000122315197750899 0.6
7372 0.00000011137421116889 0.000000396973206850302 0.6
7373 0.0000010090328669442 0.00000081883915257176 0.6
7374 0.000000605702152750177 0.00000124152826386995 0.6
7375 0.00000120353830962438 0.00000238586062168026 0.6
7376 0.00000536405216070444 0.00000846799921900256 0.6
7377 0.0000140945848216701 0.0000162739904185101 0.6
7378 0.0000286376351701737 0.0000281155980000326 0.6
7379 0.0000312363348834984 0.0000256497360027978 0.6
7380 0.0000360025473223213 0.0000221049969866897 0.6
7381 0.000035042493661907 0.0000200462711018427 0.6
7382 0.0000271904581724444 0.0000167078212251315 0.6
7383 0.0000138195208077035 0.0000110410202693869 0.6
7384 0.00000559030070886544 0.00000545375482792706 0.6
7385 0.0000020287798910498 0.00000233149128661584 0.6
7386 0.00000130563995749049 0.0000017168877925264 0.6
7387 0.0000000359298199995149 0.00000043938758689829 0.6
7388 0 -0.000000695968845339638 0.6
7389 0 -0.0000017559441368149 0.6
7390 0 -0.00000235743222953796 0.6
7391 0 -0.00000257250142285686 0.6
7392 0 -0.00000252476616273319 0.6
7393 0 -0.00000287094883211732 0.6
7394 0 -0.00000301323661398069 0.6
7395 0 -0.00000288406125609908 0.6
7396 0 -0.00000255881486977246 0.6
7397 0 -0.00000247319166657365 0.6
7398 0 -0.00000178813184408507 0.6
7399 0 -0.00000127125402880036 0.6
7400 0.00000185753373112874 0.00000124755001514031 0.6
7401 0.0000123525135708638 0.000007054572905431 0.6
7402 0.0000385003806072107 0.0000261600554137843 0.6
7403 0.0000597562969410271 0.0000283154416015392 0.6
7404 0.0000857962073520311 0.0000281804950024519 0.6
7405 0.0000885286485658584 0.0000222350652947906 0.6
7406 0.0000633914265176568 0.0000158269211857967 0.6
7407 0.0000355983311375502 0.0000099613478581341 0.6
7408 0.0000100172096168405 0.0000052912705019437 0.6
7409 0.00000324171860874643 0.00000399283187512943 0.6
7410 0.00000265070675389813 0.0000028393470386846 0.6
7411 0.00000145160473387619 0.00000165541999929361 0.6
7412 0.000000958374375572938 0.00000398988330974383 0.6
7413 0.000000487908416070119 0.00000213453378429291 0.6
7414 0.00000043138840542377 0.00000203241951373541 0.6
7415 0.000000157687986429789 0.000000908451994292351 0.6
7416 0.000000240379157569374 0.00000139120955638745 0.6
7417 0.000000346014017301942 0.00000172260431022889 0.6
7418 0.000000414439158354762 0.00000241852276519224 0.6
7419 0.0000000140086794919326 0.000000270159232781651 0.6
7420 0.0000000289650225784567 0.000000598609241142309 0.6
7421 0.000000000541855803614102 0.00000140471524495354 0.6
7422 0.000000000205296266784844 0.0000017607176409874 0.6
7423 0 -0.00000438684284418776 0.6
7424 0 0.0000019815663700801 0.6
7425 0 0.00000533701576424216 0.6
7426 0 0.0000223237925771594 0.6
7427 0 0.0000134993473847135 0.6
7428 0 0.0000106100777649314 0.6
7429 0 0.00000139101689316722 0.6
7430 0 0.0000132094018360742 0.6
7431 0 0.00000555565714551029 0.6
7432 0 0.00000503644113491177 0.6
7433 0 0.0000151179483370174 0.6
7434 0 0.0000229601251482636 0.6
7435 0 0.00000844942135493861 0.6
7436 0.0000000000554119462843054 -0.000000353152556317907 0.6
7437 0.000000000417114706334274 -0.00000422668504237258 0.6
7438 0 -0.00000560494603292921 0.6
7439 0 -0.00000625485052986603 0.6
7440 0 -0.00000504820278747353 0.6
7441 0.0000000000042908533192758 -0.00000135769514545596 0.6
7442 0.0000000000424171303770845 -0.00000210727023072564 0.6
7443 0.000000000012136645243366 -0.00000352713354307192 0.6
7444 0 -0.00000363642832980065 0.6
7445 0.00000000000686536531084127 -0.00000102013259421892 0.6
7446 0.0000000000137307306216825 0.00000417912227102724 0.6
7447 0.0000000000171634132771032 0.0000187426209824913 0.6
7448 0.0000000000823843837300953 0.0000292552428673612 0.6
7449 0.00000000188304715821604 0.0000515807225408089 0.6
7450 0.000000765010078499091 0.0000747281628360161 0.6
7451 0.00000424909509890052 0.0000854131939617999 0.6
7452 0.0000119068841967688 0.000110115786379651 0.6
7453 0.0000137229733735993 0.0000800285022276397 0.6
7454 0.0000118430469924555 0.0000847343644875539 0.6
7455 0.00000672225764997631 0.0000596233617471201 0.6
7456 0.00000125828482811356 0.0000324826287832224 0.6
7457 0.000000234162326057785 0.00000893742464485887 0.6
7458 0.000000188025446028412 0.00000462911127836144 0.6
7459 0.0000000258218975932489 0.000000192471787754846 0.6
7460 0 -0.00000575410569293404 0.6
7461 0 -0.0000124212287985269 0.6
7462 0 -0.0000136159412167211 0.6
7463 0 -0.0000128688466464838 0.6
7464 0 -0.0000127791409041985 0.6
7465 0 -0.0000134498350008848 0.6
7466 0 -0.0000113351288488618 0.6
7467 0 -0.00001110282998741 0.6
7468 0 -0.00000889707307974465 0.6
7469 0 -0.0000101790697637648 0.6
7470 0 -0.0000109286187564346 0.6
7471 0.00000000047963652982821 -0.00000869069600041895 0.6
7472 0.000000129547466732926 0.00000877528888867769 0.6
7473 0.00000163820455315592 0.0000489477551021664 0.6
7474 0.00000701268725481884 0.000126550020539686 0.6
7475 0.0000227491857211728 0.0000901804474767472 0.6
7476 0.0000479672067955 0.000081310548811427 0.6
7477 0.0000492210359996031 0.0000548705771144209 0.6
7478 0.00004756965547747 0.000029069705778079 0.6
7479 0.0000296488376835116 0.000016229707403344 0.6
7480 0.00000617390315820015 0.00000521893851795965 0.6
7481 0.000000816489825397365 0.00000130282246681334 0.6
7482 0.0000000436389713563962 0.000000433354101205561 0.6
7483 0.000000000823843837300953 -0.000000280128355751314 0.6
7484 0.00000000135247696623573 -0.000000639244356604088 0.6
7485 0 -0.00000126575037960021 0.6
7486 0 -0.00000194489229777233 0.6
7487 0.0000000412347269486767 0.000000167463112506795 0.6
7488 0.0000000215984855589941 0.0000000925882792668199 0.6
7489 0.000000418932853454138 0.00000157037815779623 0.6
7490 0.00000000961397441470805 0.000000295571766483948 0.6
7491 0.0000000145338782601087 0.0000017300642701123 0.6
7492 0.000000000401888570981743 -0.000000403212792795142 0.6
7493 0.000000000205296266784844 -0.00000155496354065221 0.6
7494 0 -0.00000170153919715074 0.6
7495 0 -0.0000023072415683613 0.6
7496 0.0000000116610360381621 0.000013012492340106 0.6
7497 0.000000714952877638724 0.0000467523208439796 0.6
7498 0.00000366913009914877 0.0000871165402524613 0.6
7499 0.00000510748714728332 0.0000960365325489517 0.6
7500 0.00000452957795036837 0.0000973669568740696 0.6
7501 0.00000460032443934746 0.0000959778218843705 0.6
7502 0.00000582561309160479 0.0000662039369075593 0.6
7503 0.00000233654205258787 0.0000291231352227067 0.6
7504 0.0000000376242385066191 0.000000722754355894556 0.6
7505 0.000000000492331175045484 -0.0000080331441230181 0.6
7506 0 -0.00000655788865505026 0.6
7507 0 -0.00000715257083806417 0.6
7508 0 -0.000005909237069417 0.6
7509 0 -0.00000665125360950058 0.6
7510 0 -0.00000165210042193239 0.6
7511 0 0.0000014318927193787 0.6
7512 0 0.00000567616027726362 0.6
7513 0.00000000000514902398313095 0.00000327113031473966 0.6
7514 0.0000000000568837757132286 0.00000763356860380982 0.6
7515 0.00000000431729478034682 0.00000637790614278795 0.6
7516 0.00000000908129886333729 0.00000512339893738509 0.6
7517 0.0000000211592938307521 0.00000815199461446193 0.6
7518 0.000000036922811962185 0.00000878494229868399 0.6
7519 0.0000000810935551142312 0.0000100504875023293 0.6
7520 0.00000117892255603415 0.0000320595044615158 0.6
7521 0.00000521135628354479 0.000058000407705565 0.6
7522 0.0000171811592989173 0.000102584078784535 0.6
7523 0.000037675303247205 0.000075750765016581 0.6
7524 0.0000594739516613757 0.0000460097161635133 0.6
7525 0.0000541689405587398 0.0000253347354558586 0.6
7526 0.0000450285018839551 0.0000169631404695012 0.6
7527 0.0000199404930242282 0.0000100801051277379 0.6
7528 0.00000653907744428518 0.00000864229769552942 0.6
7529 0.00000291639265150893 0.000015115804838887 0.6
7530 0.00000106328457195505 0.0000245215020856057 0.6
7531 0.0000000606125294936773 0.0000327481194838816 0.6
7532 0.00000000246055864138367 0.0000277369571260835 0.6
7533 0.0000000015774394551954 0.0000239516551514934 0.6
7534 0.00000000154262360484362 0.0000182698158479492 0.6
7535 0.00000020761912663084 0.0000398669694260421 0.6
7536 0.000000237042825535747 0.0000636301268145349 0.6
7537 0.00000000539956703558022 0.0000664154500081677 0.6
7538 0.00000000437065955341889 0.0000625006419503706 0.6
7539 0.00000000366251132613432 0.0000486084360497446 0.6
7540 0.00000000355321254276769 0.0000530961159132929 0.6
7541 0.0000000027599111742128 0.0000496657147672436 0.6
7542 0.00000000254431685946169 0.0000447221543758247 0.6
7543 0.00000000189780419212899 0.0000348997399756869 0.6
7544 0.00000000492763945553193 0.0000427076112599685 0.6
7545 0.0000000154939659262589 0.0000664844689996866 0.6
7546 0.0000000394019574780224 0.000108881964318566 0.6
7547 0.000000348251766634579 0.000100044522942151 0.6
7548 0.00000577389332541716 0.000113535942775468 0.6
7549 0.0000110632224219574 0.000100183512352874 0.6
7550 0.00000492829614376619 0.0000703140012240701 0.6
7551 0.000000971889473508599 0.0000586818235799335 0.6
7552 0.000000133859560744365 0.0000250138567500423 0.6
7553 0.0000000228496434904131 0.0000110805518784598 0.6
7554 0.000000007392196975646 0.00000150051456690814 0.6
7555 0.00000000177460870965231 -0.00000271810731708733 0.6
7556 0.000000000048057557175889 0.00000362604513314421 0.6
7557 0 0.00000302893621541664 0.6
7558 0 0.00000379523015856746 0.6
7559 0.0000000000137307306216825 0.0000153377480566108 0.6
7560 0 0.0000146638006643915 0.6
7561 0.000000000163783582810746 0.0000151142842715172 0.6
7562 0.000000000000858170663855159 0.0000124068686547348 0.6
7563 0 0.00000783530045160789 0.6
7564 0.00000000000870396258794551 0.00000574544932821562 0.6
7565 0 0.00000102594104769954 0.6
7566 0 0.00000446731599650665 0.6
7567 -0.00000000000710987720962898 0.00000728131546074184 0.6
7568 0.000000000359933138949201 0.0000147518148048453 0.6
7569 0.00000000431082131350117 0.0000210669436424293 0.6
7570 0.00000000434542367639659 0.0000260455586264528 0.6
7571 0.00000000296137897158945 0.0000353054003470677 0.6
7572 0.00000000148721165855931 0.0000312408184864804 0.6
7573 0.00000000573509379204962 0.0000550356613772537 0.6
7574 0.00000000748760143380436 0.0000738662059890688 0.6
7575 0.0000000118977606791035 0.0000605889715414959 0.6
7576 0.00000000309257515843961 0.0000334629082904347 0.6
7577 0.000000000596104742599437 0.0000246646804090182 0.6
7578 0.00000000154086789971967 0.0000282717558040682 0.6
7579 0.0000000265100399462011 0.0000345219733467467 0.6
7580 0.000000151557837251373 0.0000273277409390234 0.6
7581 0.000000280092904759408 0.0000284518129954068 0.6
7582 0.000000352078975910177 0.0000219383518014382 0.6
7583 0.00000029181261121076 0.0000115091840168331 0.6
7584 0.000000184545697411025 0.00000465456368732842 0.6
7585 0.0000000973265423432945 0.000000727866054751604 0.6
7586 0.000000181139798467848 0.00000174229575166339 0.6
7587 0.0000000651257404459287 0.000000668570333048163 0.6
7588 0.000000127432067190435 0.00000162709422272545 0.6
7589 0.0000000197229167648683 0.000000200334768407017 0.6
7590 0.000000117484008272119 0.00000207535503078488 0.6
7591 0.000000148035308547305 0.00000245472558349415 0.6
7592 0.00000205361390237042 0.0000129318351447575 0.6
7593 0.00000666234799154647 0.0000391481103952644 0.6
7594 0.0000136455424491916 0.0000512572714541109 0.6
7595 0.0000225381824589999 0.0000477859013113655 0.6
7596 0.0000295068067056627 0.0000369565501644889 0.6
7597 0.0000309255397914558 0.0000257733908650552 0.6
7598 0.0000271480955627362 0.0000168088033771109 0.6
7599 0.0000161589781804906 0.0000097454490691364 0.6
7600 0.00000466304102635093 0.00000518432309070418 0.6
7601 0.00000242735431951416 0.00000400576963119309 0.6
7602 0.00000161207134484679 0.00000263532687773954 0.6
7603 0.000001366736678336 0.00000198253335631548 0.6
7604 0.00000124293849220143 0.0000018240829411015 0.6
7605 0.000000782835805052904 0.00000136728731929577 0.6
7606 0.000000808466834586946 0.00000149668112487115 0.6
7607 0.000000831118070423751 0.00000152680517166859 0.6
7608 0.00000103189028588435 0.00000176791615028134 0.6
7609 0.000000925741816583532 0.00000161752242936579 0.6
7610 0.000000841049011447338 0.00000297321255766191 0.6
7611 0.000000833965377196577 0.00000498281445953355 0.6
7612 0.000000668586753010609 0.00000542072497731013 0.6
7613 0.000000854226552556684 0.00000932707075704962 0.6
7614 0.00000100806753572775 0.0000101744848991715 0.6
7615 0.000000914938872374177 0.00000794597904542614 0.6
7616 0.00000395305603448244 0.0000118841882881498 0.6
7617 0.0000127784338545761 0.0000210381584119794 0.6
7618 0.0000323264890252207 0.0000395147685322578 0.6
7619 0.0000519101615310904 0.000038671660829391 0.6
7620 0.0000648980109697041 0.0000271303907942217 0.6
7621 0.0000635086914882477 0.0000191663620373096 0.6
7622 0.0000487518407498971 0.0000140933332720866 0.6
7623 0.0000246199008395468 0.0000087937457863121 0.6
7624 0.0000049620720791595 0.00000427196950624002 0.6
7625 0.00000208854797271088 0.00000338330589822651 0.6
7626 0.00000197988812193807 0.00000321792524493764 0.6
7627 0.00000185458982653112 0.00000295600009365151 0.6
7628 0.00000132563600002199 0.00000213465261433345 0.6
7629 0.00000112969469050112 0.00000179321971948554 0.6
7630 0.000000980898659759535 0.00000145284381585036 0.6
7631 0.00000100814025593625 0.00000150664551678731 0.6
7632 0.00000109496935686621 0.00000164110869420043 0.6
7633 0.00000103656844257742 0.00000157952768521032 0.6
7634 0.00000103270449797783 0.00000157558842045768 0.6
7635 0.00000119498952282527 0.00000184321914756439 0.6
7636 0.00000112504688067033 0.0000017415222389981 0.6
